,seq_num[ce],Genus,Scientific Name,Min Elevation,Max Elevation,Latitude,Longitude,Specific Epithet
1944,d333cf1a-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,920.0,1020.0,-17.60222,-149.56167,desjardinsi
1945,d3fe4fba-401f-11e0-90ac-001f29e2923c,Kallitaxila,kallitaxila sinica,,50.0,-17.50833,-149.81944,sinica
1946,d49e830e-401f-11e0-90ac-001f29e2923c,Toxorhina,toxorhina spinulifera,1250.0,1350.0,-17.60778,-149.53333,spinulifera
1947,d4a15f0c-401f-11e0-90ac-001f29e2923c,Toxorhina,toxorhina spinulifera,1250.0,1350.0,-17.60778,-149.53333,spinulifera
1948,d522a8be-401f-11e0-90ac-001f29e2923c,Tropidomantis,tropidomantis tenera,,50.0,-17.50833,-149.81944,tenera
1949,d5514020-401f-11e0-90ac-001f29e2923c,Pantala,pantala flavescens,,50.0,-17.48306,-149.81028,flavescens
1950,d57fb0a4-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-17.50833,-149.81944,mellifera
1951,d6c1461c-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,1250.0,1350.0,-17.60778,-149.53333,desjardinsi
1952,d6c9f794-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,1250.0,1350.0,-17.60778,-149.53333,desjardinsi
1953,d6f4df40-401f-11e0-90ac-001f29e2923c,Kallitaxila,kallitaxila sinica,,50.0,-17.50833,-149.81944,sinica
1954,d916cdba-401f-11e0-90ac-001f29e2923c,Parodynerus,parodynerus bicinctus,,50.0,-17.50833,-149.81944,bicinctus
1955,d9461d7c-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,1250.0,1350.0,-17.60778,-149.53333,desjardinsi
1956,d94a4e4c-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,1250.0,1350.0,-17.60778,-149.53333,desjardinsi
1957,d94e6d56-401f-11e0-90ac-001f29e2923c,Cryptamorpha,cryptamorpha desjardinsi,1250.0,1350.0,-17.60778,-149.53333,desjardinsi
1958,d9fd410a-401f-11e0-90ac-001f29e2923c,Ischnura,ischnura aurora,,50.0,-17.50833,-149.81944,aurora
1959,da587340-401f-11e0-90ac-001f29e2923c,Ceresium,ceresium unicolor,,50.0,-17.50833,-149.81944,unicolor
1960,da927202-401f-11e0-90ac-001f29e2923c,Toxorhina,toxorhina spinulifera,1250.0,1350.0,-17.60778,-149.53333,spinulifera
1961,da96a8e0-401f-11e0-90ac-001f29e2923c,Toxorhina,toxorhina spinulifera,1250.0,1350.0,-17.60778,-149.53333,spinulifera
1962,da9aca4c-401f-11e0-90ac-001f29e2923c,Toxorhina,toxorhina spinulifera,1250.0,1350.0,-17.60778,-149.53333,spinulifera
1963,dae11470-401f-11e0-90ac-001f29e2923c,Kallitaxila,kallitaxila sinica,,50.0,-17.50833,-149.81944,sinica
1964,db41bdac-401f-11e0-90ac-001f29e2923c,Gnathothlibus,gnathothlibus erotus,,50.0,-17.50389,-149.85972,erotus
1965,db5ef07a-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,,-17.51972,-149.78222,vitripennis
1966,db633c3e-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,,-17.51972,-149.78222,vitripennis
1967,db67650c-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,,-17.51972,-149.78222,vitripennis
1968,db6b8808-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,,-17.51972,-149.78222,vitripennis
1969,db6fb068-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-17.48806,-149.76139,mellifera
1970,db78162c-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,,-17.51972,-149.78222,vitripennis
1971,db7c4c1a-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,,-17.51972,-149.78222,vitripennis
1972,db808ab4-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,,-17.51972,-149.78222,vitripennis
1973,db893556-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,,-17.51972,-149.78222,vitripennis
1974,db8d9056-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,,-17.51972,-149.78222,vitripennis
1975,db91bee2-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,,-17.51972,-149.78222,vitripennis
1976,db9e37ee-401f-11e0-90ac-001f29e2923c,Nezara,nezara viridula,,50.0,-17.565,-149.86861,viridula
1977,dbcbc22c-401f-11e0-90ac-001f29e2923c,Nezara,nezara viridula,,50.0,-17.565,-149.86861,viridula
1978,dbf4bd08-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila mediostriata,,,-17.51972,-149.78222,mediostriata
1979,dbf79384-401f-11e0-90ac-001f29e2923c,Evania,evania appendigaster,,50.0,-17.565,-149.86861,appendigaster
1980,dbfae002-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila mediostriata,,,-17.51972,-149.78222,mediostriata
1981,dbfdf332-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila mediostriata,,,-17.51972,-149.78222,mediostriata
1982,dc00dc00-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila mediostriata,,,-17.51972,-149.78222,mediostriata
1983,dc03faa2-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila mediostriata,,,-17.51972,-149.78222,mediostriata
1984,dc09ce1e-401f-11e0-90ac-001f29e2923c,Drosophila,drosophila mediostriata,,,-17.51972,-149.78222,mediostriata
1985,dc125f48-401f-11e0-90ac-001f29e2923c,Telostylinus,telostylinus lineolatus,,100.0,-17.51814,-149.80469,lineolatus
1986,dc1f2a8e-401f-11e0-90ac-001f29e2923c,Balta,balta notulata,,100.0,-17.51814,-149.80469,notulata
1987,396c8496-a2c5-11e4-8c9e-00248188a0be,Maruca,maruca vitrata,,100.0,-17.51814,-149.80469,vitrata
1988,dc517fa2-401f-11e0-90ac-001f29e2923c,Pachodynerus,pachodynerus nasidens,,50.0,-16.76011,-150.98789,nasidens
1989,dc66fe54-401f-11e0-90ac-001f29e2923c,Lampides,lampides boeticus,,50.0,-16.76011,-150.98789,boeticus
1990,dc69bc2a-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-16.76011,-150.98789,signiferalis
1991,dc71e0da-401f-11e0-90ac-001f29e2923c,Nezara,nezara viridula,,50.0,-16.78969,-150.96194,viridula
1992,dc7a350a-401f-11e0-90ac-001f29e2923c,Lampides,lampides boeticus,,50.0,-16.78969,-150.96194,boeticus
1993,dc7fd672-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-16.78969,-150.96194,mellifera
1994,dc8298b2-401f-11e0-90ac-001f29e2923c,Adoretus,adoretus sinicus,,50.0,-17.48306,-149.81028,sinicus
1995,dc854c9c-401f-11e0-90ac-001f29e2923c,Anthrax,anthrax semiscitus,,50.0,-16.78969,-150.96194,semiscitus
1996,aa8e824e-a2cc-11e4-8c9e-00248188a0be,Omiodes,omiodes diemenalis,,50.0,-16.78969,-150.96194,diemenalis
1997,05f48c62-a2ca-11e4-8c9e-00248188a0be,Omiodes,omiodes diemenalis,,50.0,-16.78969,-150.96194,diemenalis
1998,dca11760-401f-11e0-90ac-001f29e2923c,Adoretus,adoretus sinicus,,50.0,-17.48306,-149.81028,sinicus
1999,3f4021d4-a2ca-11e4-8c9e-00248188a0be,Omiodes,omiodes diemenalis,,50.0,-16.78969,-150.96194,diemenalis
2000,6dca897c-a2ca-11e4-8c9e-00248188a0be,Omiodes,omiodes diemenalis,,50.0,-16.78969,-150.96194,diemenalis
2001,dcb4f2b2-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-17.50772,-149.82083,mellifera
2002,dcc01336-401f-11e0-90ac-001f29e2923c,Spoladea,spoladea recurvalis,,50.0,-17.50772,-149.82083,recurvalis
2003,dcd3abb2-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-17.50772,-149.82083,signiferalis
2004,dcdbead4-401f-11e0-90ac-001f29e2923c,Lampides,lampides boeticus,,50.0,-16.69764,-150.98078,boeticus
2005,dcde9e96-401f-11e0-90ac-001f29e2923c,Lampides,lampides boeticus,,50.0,-16.69764,-150.98078,boeticus
2006,dce3fa4e-401f-11e0-90ac-001f29e2923c,Lampides,lampides boeticus,,50.0,-16.69764,-150.98078,boeticus
2007,dce6a226-401f-11e0-90ac-001f29e2923c,Lampides,lampides boeticus,,50.0,-16.69764,-150.98078,boeticus
2008,dce9b31c-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,,50.0,-16.69764,-150.98078,signiferalis
2009,574c5e4e-a2cc-11e4-8c9e-00248188a0be,Omiodes,omiodes diemenalis,,50.0,-16.69764,-150.98078,diemenalis
2010,bb621e66-a2ca-11e4-8c9e-00248188a0be,Omiodes,omiodes diemenalis,,50.0,-16.69764,-150.98078,diemenalis
2011,dd24d3b6-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-16.73158,-150.99636,mellifera
2012,dd2905b2-401f-11e0-90ac-001f29e2923c,Chrysomya,chrysomya megacephala,,50.0,-16.73158,-150.99636,megacephala
2013,dd2d32cc-401f-11e0-90ac-001f29e2923c,Tropidomantis,tropidomantis tenera,,50.0,-17.48306,-149.81028,tenera
2014,dd317b02-401f-11e0-90ac-001f29e2923c,Chrysomya,chrysomya megacephala,,50.0,-16.73158,-150.99636,megacephala
2015,dd35a5a6-401f-11e0-90ac-001f29e2923c,Chrysomya,chrysomya megacephala,,50.0,-16.73158,-150.99636,megacephala
2016,dd39c960-401f-11e0-90ac-001f29e2923c,Chrysomya,chrysomya megacephala,,50.0,-16.73158,-150.99636,megacephala
2017,dd3dfde6-401f-11e0-90ac-001f29e2923c,Chrysomya,chrysomya megacephala,,50.0,-16.73158,-150.99636,megacephala
2018,dd5f13d2-401f-11e0-90ac-001f29e2923c,Parodynerus,parodynerus bicinctus,250.0,350.0,-17.52014,-149.80111,bicinctus
2019,dd6330ac-401f-11e0-90ac-001f29e2923c,Parodynerus,parodynerus bicinctus,250.0,350.0,-17.52014,-149.80111,bicinctus
2020,dd676bc2-401f-11e0-90ac-001f29e2923c,Parodynerus,parodynerus bicinctus,250.0,350.0,-17.52014,-149.80111,bicinctus
2021,dd6b8eaa-401f-11e0-90ac-001f29e2923c,Parodynerus,parodynerus bicinctus,250.0,350.0,-17.52014,-149.80111,bicinctus
2022,dd6fab48-401f-11e0-90ac-001f29e2923c,Parodynerus,parodynerus bicinctus,250.0,350.0,-17.52014,-149.80111,bicinctus
2023,dd73c2dc-401f-11e0-90ac-001f29e2923c,Parodynerus,parodynerus bicinctus,250.0,350.0,-17.52014,-149.80111,bicinctus
2024,dd7c04b0-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,250.0,350.0,-17.52014,-149.80111,signiferalis
2025,dd9170b6-401f-11e0-90ac-001f29e2923c,Anterhynchium,anterhynchium rufipes,250.0,350.0,-17.52014,-149.80111,rufipes
2026,ddc86b7a-401f-11e0-90ac-001f29e2923c,Chrysomya,chrysomya rufifacies,420.0,520.0,-16.78089,-150.97631,rufifacies
2027,ddcdcdf4-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-17.48806,-149.76139,mellifera
2028,ddfa87cc-401f-11e0-90ac-001f29e2923c,Anterhynchium,anterhynchium rufipes,150.0,250.0,-16.78175,-150.97011,rufipes
2029,de06e2b0-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,150.0,250.0,-16.78175,-150.97011,olivaceus
2030,de2c18f0-401f-11e0-90ac-001f29e2923c,Mocis,mocis trifasciata,150.0,250.0,-16.78175,-150.97011,trifasciata
2031,de346690-401f-11e0-90ac-001f29e2923c,Piletocera,piletocera signiferalis,150.0,250.0,-16.78175,-150.97011,signiferalis
2032,8069f7c4-a2cb-11e4-8c9e-00248188a0be,Omiodes,omiodes diemenalis,,50.0,-17.50772,-149.82083,diemenalis
2033,5df9209e-a2c5-11e4-8c9e-00248188a0be,Maruca,maruca vitrata,150.0,250.0,-16.78175,-150.97011,vitrata
2034,df91c56e-401f-11e0-90ac-001f29e2923c,Lucilia,lucilia cuprina,,50.0,-17.48306,-149.81028,cuprina
2035,dfc08660-401f-11e0-90ac-001f29e2923c,Tropidomantis,tropidomantis tenera,,50.0,-17.48306,-149.81028,tenera
2036,e011dc40-401f-11e0-90ac-001f29e2923c,Spoladea,spoladea recurvalis,,50.0,-17.50772,-149.82083,recurvalis
2037,e014afba-401f-11e0-90ac-001f29e2923c,Evania,evania appendigaster,,50.0,-17.48306,-149.81028,appendigaster
2038,e02f77f0-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,,50.0,-16.69764,-150.98078,olivaceus
2039,e033a474-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-16.69764,-150.98078,mellifera
2040,e0375114-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-16.69764,-150.98078,mellifera
2041,e03b9e7c-401f-11e0-90ac-001f29e2923c,Apis,apis mellifera,,50.0,-16.69764,-150.98078,mellifera
2042,e03fcbc8-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,,-17.53278,-149.83861,pulchelloides
2043,e043edfc-401f-11e0-90ac-001f29e2923c,Peckia,peckia chrysostoma,,50.0,-16.69764,-150.98078,chrysostoma
2044,e04817b0-401f-11e0-90ac-001f29e2923c,Pantala,pantala flavescens,,50.0,-16.73158,-150.99636,flavescens
2045,e04c4ea2-401f-11e0-90ac-001f29e2923c,Pantala,pantala flavescens,,50.0,-16.73158,-150.99636,flavescens
2046,e0506db6-401f-11e0-90ac-001f29e2923c,Hemicordulia,hemicordulia oceanica,,50.0,-16.76011,-150.98789,oceanica
2047,e065a9ce-401f-11e0-90ac-001f29e2923c,Sceliphron,sceliphron laetum,,50.0,-16.80703,-150.98622,laetum
2048,e069df94-401f-11e0-90ac-001f29e2923c,Anterhynchium,anterhynchium rufipes,,50.0,-16.80703,-150.98622,rufipes
2049,e06e02c2-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,,-17.53278,-149.83861,pulchelloides
2050,e0859496-401f-11e0-90ac-001f29e2923c,Mocis,mocis trifasciata,420.0,520.0,-16.78089,-150.97631,trifasciata
2051,e089734a-401f-11e0-90ac-001f29e2923c,Polistes,polistes olivaceus,420.0,520.0,-16.78089,-150.97631,olivaceus
2052,e098f22a-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,,-17.53278,-149.83861,pulchelloides
2053,e0c385c6-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,,-17.53278,-149.83861,pulchelloides
2054,e0edcb4c-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,,-17.53278,-149.83861,pulchelloides
2055,e0fcd8e4-401f-11e0-90ac-001f29e2923c,Xylosandrus,xylosandrus crassiusculus,1250.0,1350.0,-17.60778,-149.53333,crassiusculus
2056,e1011558-401f-11e0-90ac-001f29e2923c,Xylosandrus,xylosandrus crassiusculus,1250.0,1350.0,-17.60778,-149.53333,crassiusculus
2057,e105c242-401f-11e0-90ac-001f29e2923c,Xylosandrus,xylosandrus crassiusculus,1250.0,1350.0,-17.60778,-149.53333,crassiusculus
2058,e109f4b6-401f-11e0-90ac-001f29e2923c,Xylosandrus,xylosandrus crassiusculus,1250.0,1350.0,-17.60778,-149.53333,crassiusculus
2059,e10e225c-401f-11e0-90ac-001f29e2923c,Xylosandrus,xylosandrus crassiusculus,1250.0,1350.0,-17.60778,-149.53333,crassiusculus
2060,e11248e6-401f-11e0-90ac-001f29e2923c,Xylosandrus,xylosandrus crassiusculus,1250.0,1350.0,-17.60778,-149.53333,crassiusculus
2061,e116716e-401f-11e0-90ac-001f29e2923c,Xylosandrus,xylosandrus crassiusculus,1250.0,1350.0,-17.60778,-149.53333,crassiusculus
2062,e11ab0bc-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,,-17.53278,-149.83861,pulchelloides
2063,e11ee678-401f-11e0-90ac-001f29e2923c,Xylosandrus,xylosandrus crassiusculus,1250.0,1350.0,-17.60778,-149.53333,crassiusculus
2064,e1230fd2-401f-11e0-90ac-001f29e2923c,Xylosandrus,xylosandrus crassiusculus,1250.0,1350.0,-17.60778,-149.53333,crassiusculus
2065,e1273b02-401f-11e0-90ac-001f29e2923c,Xylosandrus,xylosandrus crassiusculus,1250.0,1350.0,-17.60778,-149.53333,crassiusculus
2066,e148f850-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,,-17.53278,-149.83861,pulchelloides
2067,e177441c-401f-11e0-90ac-001f29e2923c,Utetheisa,utetheisa pulchelloides,,,-17.53278,-149.83861,pulchelloides
2068,e17b6a06-401f-11e0-90ac-001f29e2923c,Anochetus,anochetus graeffei,,50.0,-17.4875,-149.91194,graeffei
2069,e17f9f36-401f-11e0-90ac-001f29e2923c,Anochetus,anochetus graeffei,,50.0,-17.4875,-149.91194,graeffei
2070,e2048e62-401f-11e0-90ac-001f29e2923c,Nezara,nezara viridula,,,-17.53278,-149.83861,viridula
2071,e2327e44-401f-11e0-90ac-001f29e2923c,Parodynerus,parodynerus bicinctus,,,-17.53278,-149.83861,bicinctus
2072,e2624e94-401f-11e0-90ac-001f29e2923c,Anterhynchium,anterhynchium rufipes,,,-17.53278,-149.83861,rufipes
2073,e28fe7be-401f-11e0-90ac-001f29e2923c,Pachodynerus,pachodynerus nasidens,,,-17.53278,-149.83861,nasidens
2074,e2ea79c2-401f-11e0-90ac-001f29e2923c,Olla,olla vnigrum,,,-17.53278,-149.83861,vnigrum
2075,e317b040-401f-11e0-90ac-001f29e2923c,Homalodisca,homalodisca vitripennis,,,-17.53278,-149.83861,vitripennis
2076,e34515da-401f-11e0-90ac-001f29e2923c,Hermetia,hermetia illucens,,50.0,-17.49028,-149.82639,illucens
2077,e372b0ee-401f-11e0-90ac-001f29e2923c,Musca,musca domestica,,50.0,-17.49028,-149.82639,domestica
2078,f9edbe78-8cae-11e0-bf13-001f29e2923c,Blattella,blattella germanica,5.0,5.0,-17.51978,-149.93242,germanica
2079,f9f21e82-8cae-11e0-bf13-001f29e2923c,Liorhyssus,liorhyssus hyalinus,5.0,5.0,-17.51978,-149.93242,hyalinus
2080,fa086f3e-8cae-11e0-bf13-001f29e2923c,Aphis,aphis medicaginis,5.0,5.0,-17.51978,-149.93242,medicaginis
2081,fa992a9c-8cae-11e0-bf13-001f29e2923c,Paratrechina,paratrechina longicornis,5.0,5.0,-17.51978,-149.93242,longicornis
2082,fa9f8630-8cae-11e0-bf13-001f29e2923c,Szepligetella,szepligetella sericea,5.0,5.0,-17.51978,-149.93242,sericea
2083,faf61392-8cae-11e0-bf13-001f29e2923c,Desmometopa,desmometopa inaurata,5.0,5.0,-17.51978,-149.93242,inaurata
2084,fb112178-8cae-11e0-bf13-001f29e2923c,Ananca,ananca bicolor,5.0,5.0,-17.51978,-149.93242,bicolor
2085,f2855cc6-8cd2-11e0-bf13-001f29e2923c,Desmometopa,desmometopa inaurata,5.0,5.0,-17.51978,-149.93242,inaurata
2086,f2a96ea4-8cd2-11e0-bf13-001f29e2923c,Liriomyza,liriomyza sativae?,5.0,5.0,-17.51978,-149.93242,sativae?
2087,2c7a8b9a-8cd3-11e0-bf13-001f29e2923c,Aphis,aphis medicaginis,5.0,5.0,-17.51978,-149.93242,medicaginis
2088,2c921fda-8cd3-11e0-bf13-001f29e2923c,Paratrechina,paratrechina longicornis,5.0,5.0,-17.51978,-149.93242,longicornis
2089,2c964f56-8cd3-11e0-bf13-001f29e2923c,Szepligetella,szepligetella sericea,5.0,5.0,-17.51978,-149.93242,sericea
2090,2cc7f3e4-8cd3-11e0-bf13-001f29e2923c,Ananca,ananca bicolor,5.0,5.0,-17.51978,-149.93242,bicolor
2091,2ccc132a-8cd3-11e0-bf13-001f29e2923c,Desmometopa,desmometopa inaurata,5.0,5.0,-17.51978,-149.93242,inaurata
2092,2cf5a136-8cd3-11e0-bf13-001f29e2923c,Paratrechina,paratrechina longicornis,5.0,5.0,-17.51978,-149.93242,longicornis
2093,2d67f77c-8cd3-11e0-bf13-001f29e2923c,Desmometopa,desmometopa inaurata,5.0,5.0,-17.51978,-149.93242,inaurata
2094,2d8d44aa-8cd3-11e0-bf13-001f29e2923c,Liriomyza,liriomyza sativae?,5.0,5.0,-17.51978,-149.93242,sativae?
2095,ee81d832-5c57-11de-98cb-001f29e2923c,Litargus,litargus vestitus,485.0,485.0,-17.5467,-149.8452,vestitus
2096,8d265a94-2f2d-11e6-a483-0018511969e2,Charaxes,charaxes antamboulou,,,-21.25407,47.42191,antamboulou
2097,8d29bc84-2f2d-11e6-a483-0018511969e2,Argema,argema mittrei,,,-21.25407,47.42191,mittrei
2098,6b43088a-fcfa-11e3-9d6b-001f29e2923c,Agabus,agabus tristis,,,37.83179,-122.52384,tristis
2099,57ed8342-a3ba-11e5-8aac-0018511969e2,Polypedilum,polypedilum convictum,,,43.2319,-77.61565,convictum
2100,57efc760-a3ba-11e5-8aac-0018511969e2,Enallagma,enallagma signatum,,,43.2319,-77.61565,signatum
2101,57f46b12-a3ba-11e5-8aac-0018511969e2,Sympetrum,sympetrum vicinum,,,43.2319,-77.61565,vicinum
2102,57fc20f0-a3ba-11e5-8aac-0018511969e2,Gyponana,gyponana cacumina,,,43.2319,-77.61565,cacumina
2103,57fe48f8-a3ba-11e5-8aac-0018511969e2,Glyptotendipes,glyptotendipes meridionalis,,,43.2319,-77.61565,meridionalis
2104,58046b16-a3ba-11e5-8aac-0018511969e2,Scirtes,scirtes tibialis,,,43.2319,-77.61565,tibialis
2105,58087648-a3ba-11e5-8aac-0018511969e2,Ponera,ponera pennsylvanica,,,43.2319,-77.61565,pennsylvanica
2106,5815c9e2-a3ba-11e5-8aac-0018511969e2,Orientus,orientus ishidae,,,43.2319,-77.61565,ishidae
2107,58250d26-a3ba-11e5-8aac-0018511969e2,Aeshna,aeshna umbrosa,,,43.2319,-77.61565,umbrosa
2108,5849f906-a3ba-11e5-8aac-0018511969e2,Dicrotendipes,dicrotendipes lucifer,,,43.2319,-77.61565,lucifer
2109,586476c8-a3ba-11e5-8aac-0018511969e2,Procladius,procladius denticulatus,,,43.2319,-77.61565,denticulatus
2110,58712544-a3ba-11e5-8aac-0018511969e2,Hydroptila,hydroptila waubesiana,,,43.2319,-77.61565,waubesiana
2111,58734680-a3ba-11e5-8aac-0018511969e2,Macronychus,macronychus glabratus,,,43.2319,-77.61565,glabratus
2112,587e9594-a3ba-11e5-8aac-0018511969e2,Nectopsyche,nectopsyche candida,,,43.2319,-77.61565,candida
2113,58a4e3ca-a3ba-11e5-8aac-0018511969e2,Metylophorus,metylophorus novaescotiae,,,43.2319,-77.61565,novaescotiae
2114,58ab3f2c-a3ba-11e5-8aac-0018511969e2,Glyptotendipes,glyptotendipes meridionalis,,,43.2319,-77.61565,meridionalis
2115,58c4d09a-a3ba-11e5-8aac-0018511969e2,Ischnura,ischnura verticalis,,,43.2319,-77.61565,verticalis
2116,58c6fa64-a3ba-11e5-8aac-0018511969e2,Enallagma,enallagma geminatum,,,43.2319,-77.61565,geminatum
2117,58d157c0-a3ba-11e5-8aac-0018511969e2,Aquarius,aquarius remigis,,,43.2319,-77.61565,remigis
2118,58d38c0c-a3ba-11e5-8aac-0018511969e2,Lestes,lestes sponsa,,,43.2319,-77.61565,sponsa
2119,58d5ae56-a3ba-11e5-8aac-0018511969e2,Eunemobius,eunemobius carolinus,,,43.2319,-77.61565,carolinus
2120,58d7c95c-a3ba-11e5-8aac-0018511969e2,Pollenia,pollenia rudis,,,43.2319,-77.61565,rudis
2121,58d9e80e-a3ba-11e5-8aac-0018511969e2,Symmorphus,symmorphus canadensis,,,43.2319,-77.61565,canadensis
2122,58de23a6-a3ba-11e5-8aac-0018511969e2,Odontota,odontota dorsalis,,,43.2319,-77.61565,dorsalis
2123,58e04c08-a3ba-11e5-8aac-0018511969e2,Glyptotendipes,glyptotendipes meridionalis,,,43.2319,-77.61565,meridionalis
2124,58e6ed4c-a3ba-11e5-8aac-0018511969e2,Glyptotendipes,glyptotendipes meridionalis,,,43.2319,-77.61565,meridionalis
2125,58eb383e-a3ba-11e5-8aac-0018511969e2,Glyptotendipes,glyptotendipes meridionalis,,,43.2319,-77.61565,meridionalis
2126,58f5f670-a3ba-11e5-8aac-0018511969e2,Cryptochironomus,cryptochironomus fulvus,,,43.2319,-77.61565,fulvus
2127,58fe7ce6-a3ba-11e5-8aac-0018511969e2,Glyptotendipes,glyptotendipes meridionalis,,,43.2319,-77.61565,meridionalis
2128,5902cc7e-a3ba-11e5-8aac-0018511969e2,Chaitophorus,chaitophorus viminicola,,,43.2319,-77.61565,viminicola
2129,5906fe48-a3ba-11e5-8aac-0018511969e2,Empoasca,empoasca fabae,,,43.2319,-77.61565,fabae
2130,590f5084-a3ba-11e5-8aac-0018511969e2,Hydroptila,hydroptila waubesiana,,,43.2319,-77.61565,waubesiana
2131,59136f52-a3ba-11e5-8aac-0018511969e2,Polypedilum,polypedilum convictum,,,43.2319,-77.61565,convictum
2132,591e06d8-a3ba-11e5-8aac-0018511969e2,Agraylea,agraylea multipunctata,,,43.2319,-77.61565,multipunctata
2133,59203e94-a3ba-11e5-8aac-0018511969e2,Laccophilus,laccophilus maculosus,,,43.2319,-77.61565,maculosus
2134,a02f833a-ba3a-11e5-8aac-0018511969e2,Nectopsyche,nectopsyche candida,,,43.2319,-77.61565,candida
2135,593f165c-a3ba-11e5-8aac-0018511969e2,Nectopsyche,nectopsyche candida,,,43.2319,-77.61565,candida
2136,59722178-a3ba-11e5-8aac-0018511969e2,Cricotopus,cricotopus intersectus,,,43.2319,-77.61565,intersectus
2137,598f69d6-a3ba-11e5-8aac-0018511969e2,Gerris,gerris marginatus,,,43.2319,-77.61565,marginatus
2138,5995e324-a3ba-11e5-8aac-0018511969e2,Nectopsyche,nectopsyche candida,,,43.2319,-77.61565,candida
2139,599852da-a3ba-11e5-8aac-0018511969e2,Myrmica,myrmica hellenica,,,43.2319,-77.61565,hellenica
2140,599cf150-a3ba-11e5-8aac-0018511969e2,Nectopsyche,nectopsyche candida,,,43.2319,-77.61565,candida
2141,59a8930c-a3ba-11e5-8aac-0018511969e2,Platynus,platynus cincticollis,,,43.2319,-77.61565,cincticollis
2142,59ad4fdc-a3ba-11e5-8aac-0018511969e2,Chrysops,chrysops aestuans,,,43.2319,-77.61565,aestuans
2143,59af8856-a3ba-11e5-8aac-0018511969e2,Glyptotendipes,glyptotendipes meridionalis,,,43.2319,-77.61565,meridionalis
2144,59b85616-a3ba-11e5-8aac-0018511969e2,Harmonia,harmonia axyridis,,,43.2319,-77.61565,axyridis
